Latitude,Longitude
40.696072618129904,-74.00932208211745
40.696072618129904,-74.00908479053763
40.696072618129904,-74.0088474989578
40.696072618129904,-74.00861020737798
40.696072618129904,-74.00837291579816
40.696072618129904,-74.00813562421834
40.696072618129904,-74.00789833263852
40.696072618129904,-74.0076610410587
40.696072618129904,-74.00742374947887
40.696072618129904,-74.00718645789905
40.696072618129904,-74.00694916631923
40.696072618129904,-74.00671187473941
40.696072618129904,-74.00647458315959
40.696072618129904,-74.00623729157977
40.696072618129904,-74.00599999999994
40.696072618129904,-74.00576270842012
40.696072618129904,-74.0055254168403
40.696072618129904,-74.00528812526048
40.696072618129904,-74.00505083368066
40.696072618129904,-74.00481354210083
40.696072618129904,-74.00457625052101
40.696072618129904,-74.00433895894119
40.696072618129904,-74.00410166736137
40.696072618129904,-74.00386437578155
40.696072618129904,-74.00362708420172
40.696072618129904,-74.0033897926219
40.696072618129904,-74.00315250104208
40.696072618129904,-74.00291520946226
40.696072618129904,-74.00267791788244
40.696072618129904,-74.00244062630262
40.696072618129904,-74.0022033347228
40.696072618129904,-74.00196604314297
40.696072618129904,-74.00172875156315
40.696072618129904,-74.00149145998333
40.696072618129904,-74.0012541684035
40.696072618129904,-74.00101687682368
40.696072618129904,-74.00077958524386
40.696072618129904,-74.00054229366404
40.696072618129904,-74.00030500208422
40.696072618129904,-74.0000677105044
40.696072618129904,-73.99983041892457
40.696072618129904,-73.99959312734475
40.696072618129904,-73.99935583576493
40.696072618129904,-73.99911854418511
40.696072618129904,-73.99888125260529
40.696072618129904,-73.99864396102546
40.696072618129904,-73.99840666944564
40.696072618129904,-73.99816937786582
40.696072618129904,-73.997932086286
40.696072618129904,-73.99769479470618
40.696072618129904,-73.99745750312636
40.69625248245109,-74.015254371613
40.69625248245109,-74.01501708003318
40.69625248245109,-74.01477978845335
40.69625248245109,-74.01454249687353
40.69625248245109,-74.01430520529371
40.69625248245109,-74.01406791371389
40.69625248245109,-74.01383062213407
40.69625248245109,-74.01359333055424
40.69625248245109,-74.01335603897442
40.69625248245109,-74.0131187473946
40.69625248245109,-74.01288145581478
40.69625248245109,-74.01264416423496
40.69625248245109,-74.01240687265513
40.69625248245109,-74.01216958107531
40.69625248245109,-74.01193228949549
40.69625248245109,-74.01169499791567
40.69625248245109,-74.01145770633585
40.69625248245109,-74.01122041475602
40.69625248245109,-74.0109831231762
40.69625248245109,-74.01074583159638
40.69625248245109,-74.01050854001656
40.69625248245109,-74.01027124843674
40.69625248245109,-74.01003395685692
40.69625248245109,-74.0097966652771
40.69625248245109,-74.00955937369727
40.69625248245109,-74.00932208211745
40.69625248245109,-74.00908479053763
40.69625248245109,-74.0088474989578
40.69625248245109,-74.00861020737798
40.69625248245109,-74.00837291579816
40.69625248245109,-74.00813562421834
40.69625248245109,-74.00789833263852
40.69625248245109,-74.0076610410587
40.69625248245109,-74.00742374947887
40.69625248245109,-74.00718645789905
40.69625248245109,-74.00694916631923
40.69625248245109,-74.00671187473941
40.69625248245109,-74.00647458315959
40.69625248245109,-74.00623729157977
40.69625248245109,-74.00599999999994
40.69625248245109,-74.00576270842012
40.69625248245109,-74.0055254168403
40.69625248245109,-74.00528812526048
40.69625248245109,-74.00505083368066
40.69625248245109,-74.00481354210083
40.69625248245109,-74.00457625052101
40.69625248245109,-74.00433895894119
40.69625248245109,-74.00410166736137
40.69625248245109,-74.00386437578155
40.69625248245109,-74.00362708420172
40.69625248245109,-74.0033897926219
40.69625248245109,-74.00315250104208
40.69625248245109,-74.00291520946226
40.69625248245109,-74.00267791788244
40.69625248245109,-74.00244062630262
40.69625248245109,-74.0022033347228
40.69625248245109,-74.00196604314297
40.69625248245109,-74.00172875156315
40.69625248245109,-74.00149145998333
40.69625248245109,-74.0012541684035
40.69625248245109,-74.00101687682368
40.69625248245109,-74.00077958524386
40.69625248245109,-74.00054229366404
40.69625248245109,-74.00030500208422
40.69625248245109,-74.0000677105044
40.69625248245109,-73.99983041892457
40.69625248245109,-73.99959312734475
40.69625248245109,-73.99935583576493
40.69625248245109,-73.99911854418511
40.69625248245109,-73.99888125260529
40.69625248245109,-73.99864396102546
40.69625248245109,-73.99840666944564
40.69625248245109,-73.99816937786582
40.69625248245109,-73.997932086286
40.69625248245109,-73.99769479470618
40.69625248245109,-73.99745750312636
40.69625248245109,-73.99722021154653
40.69625248245109,-73.99698291996671
40.69625248245109,-73.99674562838689
40.69643234677227,-74.01572895477264
40.69643234677227,-74.01549166319282
40.69643234677227,-74.015254371613
40.69643234677227,-74.01501708003318
40.69643234677227,-74.01477978845335
40.69643234677227,-74.01454249687353
40.69643234677227,-74.01430520529371
40.69643234677227,-74.01406791371389
40.69643234677227,-74.01383062213407
40.69643234677227,-74.01359333055424
40.69643234677227,-74.01335603897442
40.69643234677227,-74.0131187473946
40.69643234677227,-74.01288145581478
40.69643234677227,-74.01264416423496
40.69643234677227,-74.01240687265513
40.69643234677227,-74.01216958107531
40.69643234677227,-74.01193228949549
40.69643234677227,-74.01169499791567
40.69643234677227,-74.01145770633585
40.69643234677227,-74.01122041475602
40.69643234677227,-74.0109831231762
40.69643234677227,-74.01074583159638
40.69643234677227,-74.01050854001656
40.69643234677227,-74.01027124843674
40.69643234677227,-74.01003395685692
40.69643234677227,-74.0097966652771
40.69643234677227,-74.00955937369727
40.69643234677227,-74.00932208211745
40.69643234677227,-74.00908479053763
40.69643234677227,-74.0088474989578
40.69643234677227,-74.00861020737798
40.69643234677227,-74.00837291579816
40.69643234677227,-74.00813562421834
40.69643234677227,-74.00789833263852
40.69643234677227,-74.0076610410587
40.69643234677227,-74.00742374947887
40.69643234677227,-74.00718645789905
40.69643234677227,-74.00694916631923
40.69643234677227,-74.00671187473941
40.69643234677227,-74.00647458315959
40.69643234677227,-74.00623729157977
40.69643234677227,-74.00599999999994
40.69643234677227,-74.00576270842012
40.69643234677227,-74.0055254168403
40.69643234677227,-74.00528812526048
40.69643234677227,-74.00505083368066
40.69643234677227,-74.00481354210083
40.69643234677227,-74.00457625052101
40.69643234677227,-74.00433895894119
40.69643234677227,-74.00410166736137
40.69643234677227,-74.00386437578155
40.69643234677227,-74.00362708420172
40.69643234677227,-74.0033897926219
40.69643234677227,-74.00315250104208
40.69643234677227,-74.00291520946226
40.69643234677227,-74.00267791788244
40.69643234677227,-74.00244062630262
40.69643234677227,-74.0022033347228
40.69643234677227,-74.00196604314297
40.69643234677227,-74.00172875156315
40.69643234677227,-74.00149145998333
40.69643234677227,-74.0012541684035
40.69643234677227,-74.00101687682368
40.69643234677227,-74.00077958524386
40.69643234677227,-74.00054229366404
40.69643234677227,-74.00030500208422
40.69643234677227,-74.0000677105044
40.69643234677227,-73.99983041892457
40.69643234677227,-73.99959312734475
40.69643234677227,-73.99935583576493
40.69643234677227,-73.99911854418511
40.69643234677227,-73.99888125260529
40.69643234677227,-73.99864396102546
40.69643234677227,-73.99840666944564
40.69643234677227,-73.99816937786582
40.69643234677227,-73.997932086286
40.69643234677227,-73.99769479470618
40.69643234677227,-73.99745750312636
40.69643234677227,-73.99722021154653
40.69643234677227,-73.99698291996671
40.69643234677227,-73.99674562838689
40.69643234677227,-73.99650833680707
40.69643234677227,-73.99627104522725
40.69661221109345,-74.01620353793228
40.69661221109345,-74.01596624635246
40.69661221109345,-74.01572895477264
40.69661221109345,-74.01549166319282
40.69661221109345,-74.015254371613
40.69661221109345,-74.01501708003318
40.69661221109345,-74.01477978845335
40.69661221109345,-74.01454249687353
40.69661221109345,-74.01430520529371
40.69661221109345,-74.01406791371389
40.69661221109345,-74.01383062213407
40.69661221109345,-74.01359333055424
40.69661221109345,-74.01335603897442
40.69661221109345,-74.0131187473946
40.69661221109345,-74.01288145581478
40.69661221109345,-74.01264416423496
40.69661221109345,-74.01240687265513
40.69661221109345,-74.01216958107531
40.69661221109345,-74.01193228949549
40.69661221109345,-74.01169499791567
40.69661221109345,-74.01145770633585
40.69661221109345,-74.01122041475602
40.69661221109345,-74.0109831231762
40.69661221109345,-74.01074583159638
40.69661221109345,-74.01050854001656
40.69661221109345,-74.01027124843674
40.69661221109345,-74.01003395685692
40.69661221109345,-74.0097966652771
40.69661221109345,-74.00955937369727
40.69661221109345,-74.00932208211745
40.69661221109345,-74.00908479053763
40.69661221109345,-74.0088474989578
40.69661221109345,-74.00861020737798
40.69661221109345,-74.00837291579816
40.69661221109345,-74.00813562421834
40.69661221109345,-74.00789833263852
40.69661221109345,-74.0076610410587
40.69661221109345,-74.00742374947887
40.69661221109345,-74.00718645789905
40.69661221109345,-74.00694916631923
40.69661221109345,-74.00671187473941
40.69661221109345,-74.00647458315959
40.69661221109345,-74.00623729157977
40.69661221109345,-74.00599999999994
40.69661221109345,-74.00576270842012
40.69661221109345,-74.0055254168403
40.69661221109345,-74.00528812526048
40.69661221109345,-74.00505083368066
40.69661221109345,-74.00481354210083
40.69661221109345,-74.00457625052101
40.69661221109345,-74.00433895894119
40.69661221109345,-74.00410166736137
40.69661221109345,-74.00386437578155
40.69661221109345,-74.00362708420172
40.69661221109345,-74.0033897926219
40.69661221109345,-74.00315250104208
40.69661221109345,-74.00291520946226
40.69661221109345,-74.00267791788244
40.69661221109345,-74.00244062630262
40.69661221109345,-74.0022033347228
40.69661221109345,-74.00196604314297
40.69661221109345,-74.00172875156315
40.69661221109345,-74.00149145998333
40.69661221109345,-74.0012541684035
40.69661221109345,-74.00101687682368
40.69661221109345,-74.00077958524386
40.69661221109345,-74.00054229366404
40.69661221109345,-74.00030500208422
40.69661221109345,-74.0000677105044
40.69661221109345,-73.99983041892457
40.69661221109345,-73.99959312734475
40.69661221109345,-73.99935583576493
40.69661221109345,-73.99911854418511
40.69661221109345,-73.99888125260529
40.69661221109345,-73.99864396102546
40.69661221109345,-73.99840666944564
40.69661221109345,-73.99816937786582
40.69661221109345,-73.997932086286
40.69661221109345,-73.99769479470618
40.69661221109345,-73.99745750312636
40.69661221109345,-73.99722021154653
40.69661221109345,-73.99698291996671
40.69661221109345,-73.99674562838689
40.69661221109345,-73.99650833680707
40.69661221109345,-73.99627104522725
40.69661221109345,-73.99603375364742
40.69661221109345,-73.9957964620676
40.696792075414635,-74.01667812109193
40.696792075414635,-74.0164408295121
40.696792075414635,-74.01620353793228
40.696792075414635,-74.01596624635246
40.696792075414635,-74.01572895477264
40.696792075414635,-74.01549166319282
40.696792075414635,-74.015254371613
40.696792075414635,-74.01501708003318
40.696792075414635,-74.01477978845335
40.696792075414635,-74.01454249687353
40.696792075414635,-74.01430520529371
40.696792075414635,-74.01406791371389
40.696792075414635,-74.01383062213407
40.696792075414635,-74.01359333055424
40.696792075414635,-74.01335603897442
40.696792075414635,-74.0131187473946
40.696792075414635,-74.01288145581478
40.696792075414635,-74.01264416423496
40.696792075414635,-74.01240687265513
40.696792075414635,-74.01216958107531
40.696792075414635,-74.01193228949549
40.696792075414635,-74.01169499791567
40.696792075414635,-74.01145770633585
40.696792075414635,-74.01122041475602
40.696792075414635,-74.0109831231762
40.696792075414635,-74.01074583159638
40.696792075414635,-74.01050854001656
40.696792075414635,-74.01027124843674
40.696792075414635,-74.01003395685692
40.696792075414635,-74.0097966652771
40.696792075414635,-74.00955937369727
40.696792075414635,-74.00932208211745
40.696792075414635,-74.00908479053763
40.696792075414635,-74.0088474989578
40.696792075414635,-74.00861020737798
40.696792075414635,-74.00837291579816
40.696792075414635,-74.00813562421834
40.696792075414635,-74.00789833263852
40.696792075414635,-74.0076610410587
40.696792075414635,-74.00742374947887
40.696792075414635,-74.00718645789905
40.696792075414635,-74.00694916631923
40.696792075414635,-74.00671187473941
40.696792075414635,-74.00647458315959
40.696792075414635,-74.00623729157977
40.696792075414635,-74.00599999999994
40.696792075414635,-74.00576270842012
40.696792075414635,-74.0055254168403
40.696792075414635,-74.00528812526048
40.696792075414635,-74.00505083368066
40.696792075414635,-74.00481354210083
40.696792075414635,-74.00457625052101
40.696792075414635,-74.00433895894119
40.696792075414635,-74.00410166736137
40.696792075414635,-74.00386437578155
40.696792075414635,-74.00362708420172
40.696792075414635,-74.0033897926219
40.696792075414635,-74.00315250104208
40.696792075414635,-74.00291520946226
40.696792075414635,-74.00267791788244
40.696792075414635,-74.00244062630262
40.696792075414635,-74.0022033347228
40.696792075414635,-74.00196604314297
40.696792075414635,-74.00172875156315
40.696792075414635,-74.00149145998333
40.696792075414635,-74.0012541684035
40.696792075414635,-74.00101687682368
40.696792075414635,-74.00077958524386
40.696792075414635,-74.00054229366404
40.696792075414635,-74.00030500208422
40.696792075414635,-74.0000677105044
40.696792075414635,-73.99983041892457
40.696792075414635,-73.99959312734475
40.696792075414635,-73.99935583576493
40.696792075414635,-73.99911854418511
40.696792075414635,-73.99888125260529
40.696792075414635,-73.99864396102546
40.696792075414635,-73.99840666944564
40.696792075414635,-73.99816937786582
40.696792075414635,-73.997932086286
40.696792075414635,-73.99769479470618
40.696792075414635,-73.99745750312636
40.696792075414635,-73.99722021154653
40.696792075414635,-73.99698291996671
40.696792075414635,-73.99674562838689
40.696792075414635,-73.99650833680707
40.696792075414635,-73.99627104522725
40.696792075414635,-73.99603375364742
40.696792075414635,-73.9957964620676
40.696792075414635,-73.99555917048778
40.696792075414635,-73.99532187890796
40.69697193973582,-74.01715270425157
40.69697193973582,-74.01691541267175
40.69697193973582,-74.01667812109193
40.69697193973582,-74.0164408295121
40.69697193973582,-74.01620353793228
40.69697193973582,-74.01596624635246
40.69697193973582,-74.01572895477264
40.69697193973582,-74.01549166319282
40.69697193973582,-74.015254371613
40.69697193973582,-74.01501708003318
40.69697193973582,-74.01477978845335
40.69697193973582,-74.01454249687353
40.69697193973582,-74.01430520529371
40.69697193973582,-74.01406791371389
40.69697193973582,-74.01383062213407
40.69697193973582,-74.01359333055424
40.69697193973582,-74.01335603897442
40.69697193973582,-74.0131187473946
40.69697193973582,-74.01288145581478
40.69697193973582,-74.01264416423496
40.69697193973582,-74.01240687265513
40.69697193973582,-74.01216958107531
40.69697193973582,-74.01193228949549
40.69697193973582,-74.01169499791567
40.69697193973582,-74.01145770633585
40.69697193973582,-74.01122041475602
40.69697193973582,-74.0109831231762
40.69697193973582,-74.01074583159638
40.69697193973582,-74.01050854001656
40.69697193973582,-74.01027124843674
40.69697193973582,-74.01003395685692
40.69697193973582,-74.0097966652771
40.69697193973582,-74.00955937369727
40.69697193973582,-74.00932208211745
40.69697193973582,-74.00908479053763
40.69697193973582,-74.0088474989578
40.69697193973582,-74.00861020737798
40.69697193973582,-74.00837291579816
40.69697193973582,-74.00813562421834
40.69697193973582,-74.00789833263852
40.69697193973582,-74.0076610410587
40.69697193973582,-74.00742374947887
40.69697193973582,-74.00718645789905
40.69697193973582,-74.00694916631923
40.69697193973582,-74.00671187473941
40.69697193973582,-74.00647458315959
40.69697193973582,-74.00623729157977
40.69697193973582,-74.00599999999994
40.69697193973582,-74.00576270842012
40.69697193973582,-74.0055254168403
40.69697193973582,-74.00528812526048
40.69697193973582,-74.00505083368066
40.69697193973582,-74.00481354210083
40.69697193973582,-74.00457625052101
40.69697193973582,-74.00433895894119
40.69697193973582,-74.00410166736137
40.69697193973582,-74.00386437578155
40.69697193973582,-74.00362708420172
40.69697193973582,-74.0033897926219
40.69697193973582,-74.00315250104208
40.69697193973582,-74.00291520946226
40.69697193973582,-74.00267791788244
40.69697193973582,-74.00244062630262
40.69697193973582,-74.0022033347228
40.69697193973582,-74.00196604314297
40.69697193973582,-74.00172875156315
40.69697193973582,-74.00149145998333
40.69697193973582,-74.0012541684035
40.69697193973582,-74.00101687682368
40.69697193973582,-74.00077958524386
40.69697193973582,-74.00054229366404
40.69697193973582,-74.00030500208422
40.69697193973582,-74.0000677105044
40.69697193973582,-73.99983041892457
40.69697193973582,-73.99959312734475
40.69697193973582,-73.99935583576493
40.69697193973582,-73.99911854418511
40.69697193973582,-73.99888125260529
40.69697193973582,-73.99864396102546
40.69697193973582,-73.99840666944564
40.69697193973582,-73.99816937786582
40.69697193973582,-73.997932086286
40.69697193973582,-73.99769479470618
40.69697193973582,-73.99745750312636
40.69697193973582,-73.99722021154653
40.69697193973582,-73.99698291996671
40.69697193973582,-73.99674562838689
40.69697193973582,-73.99650833680707
40.69697193973582,-73.99627104522725
40.69697193973582,-73.99603375364742
40.69697193973582,-73.9957964620676
40.69697193973582,-73.99555917048778
40.69697193973582,-73.99532187890796
40.69697193973582,-73.99508458732814
40.69697193973582,-73.99484729574831
40.697151804057,-74.01762728741122
40.697151804057,-74.0173899958314
40.697151804057,-74.01715270425157
40.697151804057,-74.01691541267175
40.697151804057,-74.01667812109193
40.697151804057,-74.0164408295121
40.697151804057,-74.01620353793228
40.697151804057,-74.01596624635246
40.697151804057,-74.01572895477264
40.697151804057,-74.01549166319282
