Latitude,Longitude
41.8845605,-87.6261208
41.8845602,-87.6262637
41.8845602,-87.6262637
41.8845543,-87.6277415
41.8845543,-87.6277415
41.8845543,-87.6277415
41.8845556,-87.6279042
41.8845556,-87.6279042
41.8845556,-87.6279042
41.8845551,-87.6281077
41.8845551,-87.6281077
41.8845551,-87.6281077
41.8845486,-87.6293681
41.8845486,-87.6293681
41.8845486,-87.6293681
41.884548,-87.6294706
41.884548,-87.6294706
41.8845465,-87.6296066
41.8845465,-87.6296066
41.8845465,-87.6296066
41.8845476,-87.6295582
41.8845476,-87.6295582
41.8845476,-87.6295582
41.8845417,-87.6308152
41.8845417,-87.6308152
41.8845417,-87.6308152
41.8845433,-87.6309565
41.8845433,-87.6309565
41.8845402,-87.6322775
41.8845402,-87.6322775
41.8845402,-87.6322775
41.8845398,-87.6324021
41.8845398,-87.6324021
41.8845386,-87.6325281
41.8845386,-87.6325281
41.8845383,-87.6326251
41.8845383,-87.6326251
41.8845383,-87.6326251
41.8843743,-87.6369571
41.8843743,-87.6369571
41.8843743,-87.6369571
41.8852897,-87.6339366
41.8852897,-87.6339366
41.8849649,-87.6338415
41.8849569,-87.6340272
41.8850697,-87.634053
41.8850697,-87.634053
41.8850697,-87.634053
41.885072,-87.6338095
41.885072,-87.6338095
41.885072,-87.6338095
41.8852035,-87.6339342
41.8852043,-87.6337862
41.8852042,-87.6338104
41.8852042,-87.6338104
41.8852042,-87.6338104
41.8852903,-87.6338119
41.8852903,-87.6338119
41.8852903,-87.6338119
41.8856263,-87.6335001
41.885736,-87.6335002
41.885736,-87.6335002
41.8848632,-87.6339268
41.8848632,-87.6339268
41.884465,-87.6343446
41.884465,-87.6343446
41.884585,-87.6344308
41.884465,-87.6344316
41.8837292,-87.6340316
41.8837312,-87.6338952
41.8837312,-87.6338952
41.8845319,-87.6343446
41.8845319,-87.6343446
41.8845317,-87.6344312
41.8845317,-87.6344312
41.884861,-87.6340468
41.884861,-87.6340468
41.884861,-87.6340468
41.8845646,-87.634431
41.8845646,-87.634431
41.8845646,-87.634431
41.884564,-87.6343447
41.884564,-87.6343447
41.884564,-87.6343447
41.884849,-87.6351516
41.8852363,-87.6349859
41.8851007,-87.6349839
41.8851007,-87.6349839
41.8851007,-87.6349839
41.8851313,-87.6347551
41.8851017,-87.6347552
41.8851017,-87.6347552
41.8851017,-87.6347552
41.8850774,-87.6346298
41.8851022,-87.6346305
41.8851022,-87.6346305
41.8851022,-87.6346305
41.8853329,-87.6343651
41.8851034,-87.6343643
41.8851034,-87.6343643
41.8851034,-87.6343643
41.8856539,-87.6335001
41.8856539,-87.6335001
41.8856539,-87.6335001
41.8856539,-87.6335001
41.8837295,-87.6340125
41.8837295,-87.6340125
41.8837295,-87.6340125
41.8837295,-87.6340125
41.8844706,-87.6334144
41.8844706,-87.6334144
41.8845356,-87.633415
41.8845356,-87.633415
41.8845356,-87.633415
41.8845669,-87.6334153
41.8845669,-87.6334153
41.8845669,-87.6334153
41.8845669,-87.6334153
41.8843858,-87.6316916
41.8843858,-87.6316916
41.8843858,-87.6316916
41.8845811,-87.6316934
41.8845811,-87.6316934
41.8845811,-87.6316934
41.8844752,-87.6316924
41.8844752,-87.6316924
41.8844752,-87.6316924
41.8845413,-87.631693
41.8845413,-87.631693
41.8845413,-87.631693
41.8856556,-87.6317095
41.8856556,-87.6317095
41.8856556,-87.6317095
41.8857452,-87.6314513
41.8857452,-87.6314513
41.8856746,-87.6306871
41.8856741,-87.6308638
41.8858238,-87.6308595
41.8858261,-87.6306864
41.8858422,-87.6306573
41.8858422,-87.6306573
41.8858422,-87.6306573
41.8856563,-87.6306429
41.8856563,-87.6306429
41.8856563,-87.6306429
41.8857435,-87.6320566
41.8857435,-87.6320566
41.8856246,-87.6320539
41.8856546,-87.6320546
41.8856546,-87.6320546
41.8856546,-87.6320546
41.8856546,-87.6320546
41.8858471,-87.6314537
41.8858471,-87.6314537
41.8858471,-87.6314537
41.8851672,-87.6323055
41.8851672,-87.6323055
41.8851672,-87.6323055
41.8848082,-87.6308344
41.8848082,-87.6308344
41.8848082,-87.6308344
41.8838496,-87.6305136
41.8838496,-87.6305136
41.8838496,-87.6305136
41.8857466,-87.6303682
41.8857466,-87.6303682
41.8856585,-87.6303682
41.8856585,-87.6303682
41.8856585,-87.6303682
41.8854136,-87.6300586
41.8857475,-87.630063
41.8857475,-87.630063
41.8853797,-87.6308626
41.8853797,-87.6308626
41.8853797,-87.6308626
41.8853797,-87.6308626
41.8856598,-87.6300618
41.8856598,-87.6300618
41.8856598,-87.6300618
41.8856598,-87.6300618
41.8852256,-87.6294835
41.8852256,-87.6294835
41.885124,-87.6294814
41.885124,-87.6294814
41.8851251,-87.6279192
41.8851251,-87.6279192
41.8851251,-87.6279192
41.8851251,-87.6279192
41.8857535,-87.6287265
41.8857535,-87.6287265
41.8856491,-87.6286403
41.8857537,-87.628641
41.8852067,-87.6280888
41.8852067,-87.6280888
41.8852067,-87.6280888
41.8852076,-87.6277995
41.8852076,-87.6277995
41.8852076,-87.6277995
41.8852071,-87.6279001
41.8852071,-87.6279001
41.8852071,-87.6279001
41.8849236,-87.6281172
41.8849236,-87.6281172
41.8849236,-87.6281172
41.885502,-87.6281293
41.885502,-87.6281293
41.885502,-87.6281293
41.8846815,-87.6284577
41.88459,-87.6284574
41.88459,-87.6284574
41.88459,-87.6284574
41.8856627,-87.6286404
41.8856627,-87.6286404
41.8856627,-87.6286404
41.8856622,-87.6287265
41.8856622,-87.6287265
41.8856622,-87.6287265
41.8856611,-87.6288819
41.8856611,-87.6288819
41.8856611,-87.6288819
41.8853114,-87.6293821
41.8853114,-87.6293821
41.8853114,-87.6293821
41.8852267,-87.6293813
41.8852267,-87.6293813
41.8852267,-87.6293813
41.8851241,-87.6293803
41.8851241,-87.6293803
41.8851241,-87.6293803
41.8851241,-87.6293803
41.885125,-87.6281217
41.885125,-87.6281217
41.885125,-87.6281217
41.885125,-87.6281217
41.8845575,-87.62725
41.8845575,-87.62725
41.8845575,-87.62725
41.8858578,-87.627622
41.8858578,-87.627622
41.8858578,-87.627622
41.8856618,-87.6276118
41.8856618,-87.6276118
41.8856618,-87.6276118
41.8858571,-87.6282948
41.8858571,-87.6282948
41.8858571,-87.6282948
41.885665,-87.6282931
41.885665,-87.6282931
41.885665,-87.6282931
41.8858087,-87.6279543
41.8858337,-87.6279543
41.8858337,-87.6279543
41.8858337,-87.6279543
41.885684,-87.6279533
41.885684,-87.6279533
41.885684,-87.6279533
41.8857063,-87.6279533
41.8830251,-87.6263112
41.8827249,-87.6263057
41.882881,-87.6261298
41.8826327,-87.6261229
41.8826656,-87.6263147
41.8826656,-87.6263147
41.8826656,-87.6263147
41.8826656,-87.6263147
41.8826654,-87.6263504
41.8826654,-87.6263504
41.8826654,-87.6263504
41.8826654,-87.6263504
41.8826795,-87.6263149
41.8826795,-87.6263149
41.8826795,-87.6263149
41.8829223,-87.6261184
41.8829223,-87.6261184
41.8829223,-87.6261184
41.8830509,-87.6261661
41.8830509,-87.6261661
41.8830509,-87.6261661
41.8829212,-87.6262762
41.8829212,-87.6262762
41.8829212,-87.6262762
41.8829545,-87.6261644
41.8829545,-87.6261644
41.8829545,-87.6261644
41.8826794,-87.6262727
41.8826794,-87.6262727
41.8826794,-87.6262727
41.882922,-87.6261608
41.882922,-87.6261608
41.882922,-87.6261608
41.8829542,-87.6262091
41.8829542,-87.6262091
41.8829542,-87.6262091
41.8829217,-87.6262086
41.8829217,-87.6262086
41.8829217,-87.6262086
41.8826798,-87.6262239
41.8826798,-87.6262239
41.8826798,-87.6262239
41.8826532,-87.6262234
41.8826532,-87.6262234
41.8826532,-87.6262234
41.8826528,-87.6262706
41.8826528,-87.6262706
41.8826528,-87.6262706
41.8829382,-87.6261188
41.8829382,-87.6261188
41.8829382,-87.6261188
41.8829382,-87.6261188
41.8829385,-87.6260927
41.8829385,-87.6260927
41.8829385,-87.6260927
41.8829385,-87.6260927
41.8826891,-87.6261555
41.8826891,-87.6261555
41.8826891,-87.6261555
41.8827765,-87.6262741
41.8827765,-87.6262741
41.8827765,-87.6262741
41.8828229,-87.6261586
41.8828229,-87.6261586
41.8828229,-87.6261586
41.8851272,-87.6264113
41.8851272,-87.6264113
41.8851272,-87.6264113
41.8851272,-87.6264113
41.8851278,-87.62615
41.8851278,-87.62615
41.8851278,-87.62615
41.8851278,-87.62615
41.8794513,-87.6260294
41.8794513,-87.6260294
41.8794038,-87.6260287
41.879649,-87.6262382
41.8795972,-87.626237
41.8795972,-87.626237
41.87954,-87.6260077
41.87954,-87.6260077
41.8795396,-87.6260302
41.8795396,-87.6260302
41.8795349,-87.6262358
41.8795349,-87.6262358
41.8795359,-87.6262097
41.8795359,-87.6262097
41.8795359,-87.6262097
41.8795359,-87.6262097
41.8795855,-87.6262104
41.8795386,-87.6260558
41.8795386,-87.6260558
41.8795386,-87.6260558
41.8795386,-87.6260558
41.8795889,-87.6260556
41.8794884,-87.6260552
41.8794866,-87.6262079
41.8795982,-87.6261408
41.8795982,-87.6261408
41.8795982,-87.6261408
41.8794501,-87.6261396
41.8794501,-87.6261396
41.8794501,-87.6261396
41.8795368,-87.6261404
41.8795368,-87.6261404
41.8795368,-87.6261404
41.8795368,-87.6261404
41.8790627,-87.626221
41.8789481,-87.626252
41.878921,-87.6262716
41.878921,-87.6262716
41.878921,-87.6262716
41.8828476,-87.6339554
41.8828469,-87.6337899
41.8829461,-87.6339578
41.8829443,-87.6337927
41.8828306,-87.6339548
41.8828306,-87.6339548
41.8828306,-87.6339548
41.8828309,-87.6337894
41.8828309,-87.6337894
41.8828309,-87.6337894
41.882746,-87.6339517
41.882746,-87.6339517
41.882746,-87.6339517
41.8828407,-87.6339924
41.8828407,-87.6339924
41.8828407,-87.6339924
41.8827517,-87.6337248
41.8827517,-87.6337248
41.8827517,-87.6337248
41.8826447,-87.6337664
41.8826447,-87.6337664
41.8826447,-87.6337664
41.8826117,-87.6339659
41.8826117,-87.6339659
41.8826117,-87.6339659
41.88266,-87.6337869
41.88266,-87.6337869
41.88266,-87.6337869
41.8826134,-87.6337666
41.8826134,-87.6337666
41.8826134,-87.6337666
41.8826294,-87.633785
41.8826294,-87.633785
41.8826294,-87.633785
41.8826294,-87.633785
41.8826297,-87.633748
41.8826297,-87.633748
41.8826297,-87.633748
41.8826297,-87.633748
41.8825994,-87.6339623
41.8825994,-87.6339623
41.8825994,-87.6339623
41.8826001,-87.6337676
41.8826001,-87.6337676
41.8826001,-87.6337676
41.8826601,-87.6337668
41.8826601,-87.6337668
41.8826601,-87.6337668
41.8826595,-87.6338732
41.8826595,-87.6338732
41.8826595,-87.6338732
41.8825997,-87.6338724
41.8825997,-87.6338724
41.8825997,-87.6338724
41.8824917,-87.6339602
41.8824938,-87.6337653
41.8790829,-87.6336774
41.8791749,-87.6336784
41.8790793,-87.6338653
41.8791721,-87.6338675
41.8787566,-87.6338768
41.8787566,-87.6338768
41.8787566,-87.6338768
41.8787498,-87.6336531
41.8787498,-87.6336531
41.8788103,-87.6337001
41.8787007,-87.6336983
41.878724,-87.633826
41.878676,-87.6338247
41.8788016,-87.6336553
41.8788016,-87.6336553
41.8788016,-87.6336553
41.878708,-87.6336511
41.878708,-87.6336511
41.878708,-87.6336511
41.8787593,-87.633634
41.8787593,-87.633634
41.8787593,-87.633634
41.8787241,-87.6338971
41.8787241,-87.6338971
41.8787241,-87.6338971
41.8785316,-87.6336668
41.8785316,-87.6336668
41.8785316,-87.6336668
41.878509,-87.633657
41.878509,-87.633657
41.878509,-87.633657
41.8784726,-87.6338533
41.8784726,-87.6338533
41.8784726,-87.6338533
41.8784955,-87.6338489
41.8784955,-87.6338489
41.8784955,-87.6338489
41.8786948,-87.6338747
41.8786948,-87.6338747
41.8786948,-87.6338747
41.8787671,-87.6336996
41.8787671,-87.6336996
41.8787679,-87.633654
41.8787679,-87.633654
41.8787679,-87.633654
41.8787008,-87.6336873
41.8787591,-87.6336708
41.8787591,-87.6336708
41.8787591,-87.6336708
41.8786758,-87.6338362
41.8787243,-87.6338532
41.8787243,-87.6338532
41.8787243,-87.6338532
41.8788105,-87.6336814
41.8787591,-87.6336802
41.8787591,-87.6336802
41.8787591,-87.6336802
41.8787749,-87.6338459
41.8787244,-87.6338452
41.8787244,-87.6338452
41.8787244,-87.6338452
41.8787649,-87.633877
41.8787649,-87.633877
41.8787649,-87.633877
41.8787655,-87.6338264
41.8787655,-87.6338264
41.8787655,-87.6338264
41.878454,-87.6338808
41.878454,-87.6338808
41.878454,-87.6338808
41.8785773,-87.6338851
41.8785773,-87.6338851
41.8785773,-87.6338851
41.8784945,-87.6336222
41.8784945,-87.6336222
41.8784945,-87.6336222
41.8785935,-87.6336246
41.8785935,-87.6336246
41.8785935,-87.6336246
41.8789106,-87.6336374
41.8789106,-87.6336374
41.8789106,-87.6336374
41.8788339,-87.633628
41.8788339,-87.633628
41.8788339,-87.633628
41.8788339,-87.633628
41.8788722,-87.6338952
41.8788722,-87.6338952
41.8788722,-87.6338952
41.8792057,-87.6336477
41.8792057,-87.6336477
41.8792057,-87.6336477
41.8792052,-87.6339063
41.8792052,-87.6339063
41.8792052,-87.6339063
41.8784301,-87.6338468
41.8783091,-87.6338439
41.8784443,-87.6336518
41.8783266,-87.633649
41.8782873,-87.6338748
41.8782873,-87.6338748
41.8782873,-87.6338748
41.8783068,-87.6336177
41.8783068,-87.6336177
41.8783068,-87.6336177
41.8769428,-87.6322586
41.8769428,-87.6322586
41.8769428,-87.6322586
41.8768682,-87.6322564
41.8768682,-87.6322564
41.8768682,-87.6322564
41.8768153,-87.6308469
41.8767911,-87.631913
41.8767911,-87.631913
41.8767911,-87.631913
41.8768721,-87.6319151
41.8768721,-87.6319151
41.8768721,-87.6319151
41.8768037,-87.6318004
41.8768037,-87.6318004
41.8768037,-87.6318004
41.876939,-87.6318037
41.876939,-87.6318037
41.876939,-87.6318037
41.8768046,-87.6317259
41.8768046,-87.6317259
41.8768046,-87.6317259
41.8769387,-87.6318727
41.8769387,-87.6318727
41.8769387,-87.6318727
41.8769392,-87.6317376
41.8769392,-87.6317376
41.8769392,-87.6317376
41.8767682,-87.6318682
41.8767682,-87.6318682
41.8767682,-87.6318682
41.8767687,-87.6317953
41.8767687,-87.6317953
41.8767687,-87.6317953
41.8769785,-87.6318078
41.8769785,-87.6318078
41.8769785,-87.6318078
41.8769234,-87.6318755
41.8769242,-87.6318029
41.8769242,-87.6318029
41.8769241,-87.6317342
41.8768259,-87.6318734
41.876825,-87.6318011
41.876825,-87.6318011
41.8768257,-87.6317239
41.8768083,-87.6318806
41.8768097,-87.6317172
41.8769356,-87.6318823
41.8769359,-87.6317292
41.8769357,-87.6318072
41.8769357,-87.6318072
41.8769357,-87.6318072
41.876809,-87.6317965
41.876809,-87.6317965
41.876809,-87.6317965
41.8766992,-87.6308708
41.8766992,-87.6308708
41.8766992,-87.6308708
41.8769442,-87.6319893
41.8769442,-87.6319893
41.8769442,-87.6319893
41.8767903,-87.6319792
41.8767903,-87.6319792
41.8767903,-87.6319792
41.8767961,-87.6316125
41.8767961,-87.6316125
41.8767961,-87.6316125
41.8769471,-87.6316249
41.8769471,-87.6316249
41.8769471,-87.6316249
41.8769653,-87.6296958
41.8769628,-87.6299539
41.8769733,-87.629972
41.8769733,-87.629972
41.8769733,-87.629972
41.8768302,-87.6297017
41.8768325,-87.6294519
41.8768202,-87.6294319
41.8768202,-87.6294319
41.8768202,-87.6294319
41.8770167,-87.6286488
41.8770167,-87.6286488
41.8770167,-87.6286488
41.8769914,-87.628579
41.8769914,-87.628579
41.8769914,-87.628579
41.8769914,-87.628579
41.8769686,-87.628578
41.8769686,-87.628578
41.8769686,-87.628578
41.8769686,-87.628578
41.8769803,-87.6285505
41.8769803,-87.6285505
41.8769803,-87.6285505
41.8769803,-87.6285505
41.8769787,-87.6286064
41.8769787,-87.6286064
41.8769787,-87.6286064
41.8769766,-87.6287849
41.8768442,-87.6286034
41.8768442,-87.6286034
41.8768442,-87.6286034
41.8768417,-87.6287904
41.8769787,-87.6286334
41.8769787,-87.6286334
41.8769787,-87.6286334
41.8768438,-87.6286322
41.8768438,-87.6286322
41.8768438,-87.6286322
41.8770185,-87.6285317
41.8770185,-87.6285317
41.8770185,-87.6285317
41.8769799,-87.6285327
41.8769799,-87.6285327
41.8769799,-87.6285327
41.8768347,-87.6283056
41.8768347,-87.6283056
41.8768347,-87.6283056
41.8769186,-87.6286329
41.8769186,-87.6286329
41.8769186,-87.6286329
41.8769195,-87.6285325
41.8769195,-87.6285325
41.8769195,-87.6285325
41.8769806,-87.6285074
41.8769806,-87.6285074
41.8769806,-87.6285074
41.8769959,-87.6282587
41.8769959,-87.6282587
41.8769959,-87.6282587
41.8770201,-87.6282593
41.8770201,-87.6282593
41.8770201,-87.6282593
41.8850833,-87.6273688
41.885081,-87.6277446
41.885081,-87.6277446
41.885081,-87.6277446
41.8851676,-87.6273011
41.8851664,-87.6277718
41.8851664,-87.6277718
41.8851664,-87.6277718
41.8849138,-87.6273046
41.8849138,-87.6272505
41.8849138,-87.6272505
41.8849138,-87.6272505
41.8846081,-87.6270648
41.8849865,-87.6264661
41.8849888,-87.6262768
41.8849888,-87.6262768
41.8849304,-87.6277439
41.8849304,-87.6277439
41.8849304,-87.6277439
41.8854966,-87.6277765
41.8854966,-87.6277765
41.8854966,-87.6277765
41.8845934,-87.627065
41.8845934,-87.627065
41.8845934,-87.627065
41.8845934,-87.627065
41.8845581,-87.6270655
41.8845581,-87.6270655
41.8845581,-87.6270655
41.8849872,-87.6264082
41.8849872,-87.6264082
41.8849872,-87.6264082
41.8849872,-87.6264082
41.8839102,-87.6278655
41.8853658,-87.6257926
41.8853646,-87.6262851
41.8853646,-87.6262851
41.8852433,-87.6251983
41.8852426,-87.6252613
41.8852426,-87.6252613
41.8852426,-87.6252613
41.8853071,-87.6252962
41.8853072,-87.6252633
41.8853072,-87.6252633
41.8853072,-87.6252633
41.8857655,-87.6252699
41.8857655,-87.6252699
41.8857655,-87.6252699
41.8850524,-87.6247645
41.8850484,-87.6252572
41.8850484,-87.6252572
41.8850484,-87.6252572
41.8851757,-87.625681
41.8851734,-87.626151
41.8851734,-87.626151
41.8851734,-87.626151
41.8850892,-87.6253802
41.8850855,-87.6261482
41.8850855,-87.6261482
41.8850855,-87.6261482
41.8856536,-87.6256205
41.8856713,-87.6256208
41.8856713,-87.6256208
41.8856713,-87.6256208
41.8856713,-87.6256208
41.8853649,-87.6261542
41.8853649,-87.6261542
41.8853649,-87.6261542
41.8853649,-87.6261542
41.8858269,-87.6358782
41.8858269,-87.6358782
41.8858269,-87.6358782
41.886277,-87.634665
41.8861713,-87.633959
41.8861713,-87.633959
41.8861706,-87.6340743
41.8861706,-87.6340743
41.8861706,-87.6340743
41.8865017,-87.6338025
41.8865017,-87.6338352
41.8865017,-87.6338352
41.8865017,-87.6338352
41.8861128,-87.6311174
41.8861128,-87.6311174
41.8861128,-87.6311174
41.8862876,-87.6311228
41.8862876,-87.6311228
41.8862876,-87.6311228
41.8862876,-87.6311228
41.8862149,-87.6309967
41.8862149,-87.6309967
41.886215,-87.631121
41.886215,-87.631121
41.886215,-87.631121
41.8862863,-87.6318635
41.8862863,-87.6318635
41.8862863,-87.6318635
41.8863553,-87.6311616
41.886356,-87.6309988
41.886356,-87.6309988
41.886209,-87.6322551
41.8862083,-87.6324123
41.8862444,-87.6324121
41.8862444,-87.6324121
41.8862523,-87.6309975
41.8862523,-87.6309975
41.8862523,-87.6311219
41.8862523,-87.6311219
41.8862523,-87.6311219
41.8862848,-87.6322895
41.8862848,-87.6322895
41.8862848,-87.6322895
41.8862848,-87.6322895
41.8863555,-87.6311261
41.8863555,-87.6311261
41.8863555,-87.6311261
41.8863555,-87.6311261
41.8862448,-87.6322892
41.8862448,-87.6322892
41.8862448,-87.6322892
41.8862933,-87.6301925
41.8862933,-87.6301925
41.8862933,-87.6301925
41.8862727,-87.6301911
41.8862727,-87.6301911
41.8862727,-87.6301911
41.8862662,-87.6301917
41.8867446,-87.6302006
41.8867446,-87.6302006
41.8867446,-87.6302006
41.8865208,-87.6302469
41.8865212,-87.6301964
41.8865212,-87.6301964
41.8865212,-87.6301964
41.8865212,-87.6301964
41.8863437,-87.6301933
41.8863437,-87.6301933
41.8863437,-87.6301933
41.8863437,-87.6301933
41.8862991,-87.6308734
41.8862991,-87.6308734
41.8862991,-87.6308734
41.8862974,-87.6307744
41.8862974,-87.6307744
41.8862974,-87.6307744
41.8863063,-87.6296526
41.8863063,-87.6296526
41.8863063,-87.6296526
41.8863469,-87.6298911
41.8863469,-87.6298911
41.8863469,-87.6298911
41.8863447,-87.6300784
41.8863447,-87.6300784
41.8863447,-87.6300784
41.8866862,-87.6299048
41.8866862,-87.6299048
41.8866862,-87.6299048
41.8865283,-87.6297215
41.8865283,-87.6297215
41.8865283,-87.6297215
41.8865221,-87.6300826
41.8865221,-87.6300826
41.8865221,-87.6300826
41.8862381,-87.6297761
41.8862409,-87.6295135
41.8862409,-87.6295135
41.88624,-87.629594
41.88624,-87.629594
41.88624,-87.629594
41.88624,-87.629594
41.8862394,-87.6296501
41.8862394,-87.6296501
41.8862394,-87.6296501
41.8862394,-87.6296501
41.886239,-87.6296872
41.886239,-87.6296872
41.8859043,-87.6295069
41.8859043,-87.6295069
41.8858426,-87.6305816
41.8858426,-87.6305816
41.8858426,-87.6305816
41.886056,-87.6308695
41.886056,-87.6308695
41.886056,-87.6308695
41.8858438,-87.630209
41.8858438,-87.630209
41.8858438,-87.630209
41.8858438,-87.630209
41.8859048,-87.6295842
41.8859048,-87.6295842
41.8859048,-87.6295842
41.8859047,-87.6296376
41.8859047,-87.6296376
41.8859047,-87.6296376
41.8867437,-87.6299059
41.8867437,-87.6299059
41.8867437,-87.6299059
41.8865285,-87.629661
41.8865285,-87.629661
41.8865285,-87.629661
41.8870737,-87.6306729
41.8870737,-87.6306729
41.8870737,-87.6306729
41.8870584,-87.6302745
41.8870874,-87.6298578
41.8870874,-87.6298578
41.8870874,-87.6298578
41.8870663,-87.6299188
41.8870663,-87.6299188
41.8870663,-87.6299188
41.8870646,-87.6301413
41.8870646,-87.6301413
41.8870646,-87.6301413
41.8870642,-87.6302747
41.8870642,-87.6302747
41.8870642,-87.6302747
41.8870642,-87.6302747
41.8870639,-87.6303889
41.8870639,-87.6303889
41.8870639,-87.6303889
41.8870922,-87.6303889
41.8870922,-87.6303889
41.8870922,-87.6303889
41.887092,-87.6302755
41.887092,-87.6302755
41.887092,-87.6302755
41.8870917,-87.6301417
41.8870917,-87.6301417
41.8870917,-87.6301417
41.8870633,-87.6306276
41.8870633,-87.6306276
41.8870633,-87.6306276
41.8867449,-87.6290991
41.8867449,-87.6290991
41.8867449,-87.6290991
41.886523,-87.6281554
41.886523,-87.6281554
41.886523,-87.6281554
41.8868203,-87.6287174
41.8868203,-87.6287174
41.8865523,-87.6287129
41.8865523,-87.6287129
41.8865523,-87.6287129
41.8866863,-87.6286325
41.8865541,-87.6285816
41.8865541,-87.6285816
41.8866726,-87.6286084
41.8867418,-87.6283642
41.8867418,-87.6283642
41.8867418,-87.6283642
41.8867415,-87.6282971
41.8867415,-87.6282971
41.8867415,-87.6282971
41.8866823,-87.6281588
41.8866823,-87.6281588
41.8866823,-87.6281588
41.886639,-87.6287142
41.886639,-87.6287142
41.8865281,-87.628713
41.8867437,-87.6288113
41.8867437,-87.6288113
41.8867437,-87.6288113
41.8861028,-87.6287935
41.8864376,-87.6288468
41.8864387,-87.628803
41.8864387,-87.628803
41.8864387,-87.628803
41.8867414,-87.627977
41.8867414,-87.627977
41.8867414,-87.627977
41.8867112,-87.6279776
41.8867429,-87.6286335
41.8867429,-87.6286335
41.8867429,-87.6286335
41.8870606,-87.6287491
41.8870137,-87.6282138
41.8870137,-87.6282138
41.8870137,-87.6282138
41.886294,-87.6264381
41.886294,-87.6264381
41.886294,-87.6264381
41.886294,-87.6264381
41.8863379,-87.6271328
41.8862907,-87.6271328
41.8862907,-87.6271328
41.8862907,-87.6271328
41.8862516,-87.6273044
41.8862899,-87.6273053
41.8862899,-87.6273053
41.8862899,-87.6273053
41.8865163,-87.6277552
41.8865163,-87.6277749
41.8865163,-87.6277749
41.8865163,-87.6277749
41.8867124,-87.6272235
41.8867402,-87.6272239
41.8867402,-87.6272239
41.8867402,-87.6272239
41.8867856,-87.6271314
41.8867856,-87.6271314
41.8866306,-87.6271288
41.8862966,-87.6261733
41.8862966,-87.6261733
41.8862966,-87.6261733
41.8862966,-87.6261733
41.8858561,-87.6252994
41.8858561,-87.6252994
41.8858561,-87.6252994
41.8858561,-87.6252994
41.8857619,-87.6259061
41.8857619,-87.6259061
41.8857619,-87.6259061
41.8858538,-87.6259072
41.8858538,-87.6259072
41.8858538,-87.6259072
41.886258,-87.6257174
41.8863001,-87.6257182
41.8863001,-87.6257182
41.886344,-87.6258427
41.8862991,-87.6258427
41.8862991,-87.6258427
41.8859774,-87.6253025
41.8859774,-87.6253025
41.8859774,-87.6253025
41.8861147,-87.6253064
41.8861147,-87.6253064
41.8721691,-87.6363994
41.8721662,-87.6365769
41.8721662,-87.6365769
41.8721662,-87.6365769
41.8721662,-87.6365769
41.885124,-87.6277448
41.885124,-87.6277448
41.885124,-87.6277448
41.885124,-87.6277448
41.8828574,-87.6250688
41.8828574,-87.6253506
41.8828574,-87.6253506
41.88134,-87.6322302
41.88134,-87.6322302
41.88134,-87.6322302
41.8813516,-87.6314901
41.8813516,-87.6314901
41.8813516,-87.6314901
41.8812757,-87.6322284
41.8812757,-87.6322284
41.8812757,-87.6322284
41.8812855,-87.6313828
41.8806891,-87.6378135
41.8806891,-87.6378135
41.8806891,-87.6378135
41.8818272,-87.6377122
41.8818272,-87.6377122
41.8818272,-87.6377122
41.8813455,-87.6372579
41.8814487,-87.6370153
41.8814487,-87.6370153
41.8813975,-87.6371172
41.8813975,-87.6371172
41.8813975,-87.6371172
41.8805353,-87.6386932
41.8805353,-87.6386932
41.8805353,-87.6386932
41.8783931,-87.6382686
41.8783931,-87.6382686
41.8783931,-87.6382686
41.8805122,-87.6378218
41.8805467,-87.6378215
41.8805467,-87.6378215
41.8805467,-87.6378215
41.8805166,-87.6374988
41.880548,-87.6374983
41.880548,-87.6374983
41.880548,-87.6374983
41.8804273,-87.6371335
41.8804278,-87.6370948
41.8804278,-87.6370948
41.8804278,-87.6370948
41.8801982,-87.6371278
41.8801982,-87.6370906
41.8801982,-87.6370906
41.8801982,-87.6370906
41.8798369,-87.6375734
41.8798393,-87.6373691
41.8800999,-87.6375743
41.8801026,-87.6373731
41.8794204,-87.6376411
41.8794204,-87.6376411
41.8794204,-87.6376411
41.8794634,-87.6376422
41.8794634,-87.6376422
41.8794634,-87.6376422
41.8794634,-87.6376422
41.8805466,-87.6378549
41.8805466,-87.6378549
41.8805466,-87.6378549
41.8798575,-87.6378217
41.8798575,-87.6378217
41.8798575,-87.6378217
41.8798615,-87.6372211
41.8798615,-87.6372211
41.8798615,-87.6372211
41.8800132,-87.6372244
41.8800132,-87.6372244
41.8800132,-87.6372244
41.8800138,-87.6371234
41.8798592,-87.6375735
41.8798592,-87.6375735
41.8798592,-87.6375735
41.8798592,-87.6375735
41.8800112,-87.637574
41.8800112,-87.637574
41.8800112,-87.637574
41.8800124,-87.6373717
41.8800124,-87.6373717
41.8800124,-87.6373717
41.8800124,-87.6373717
41.8794282,-87.6372666
41.8794282,-87.6372666
41.8794282,-87.6372666
41.8794685,-87.6372699
41.8794685,-87.6372699
41.8794685,-87.6372699
41.8794722,-87.6375355
41.8794742,-87.6374034
41.8794645,-87.6375355
41.8794645,-87.6375355
41.8794645,-87.6375355
41.8794645,-87.6375355
